gridNum:5, nrmse:0.425
gridNum:885, nrmse:0.317
gridNum:849, nrmse:0.541
gridNum:896, nrmse:0.351
gridNum:877, nrmse:0.371
gridNum:897, nrmse:0.295
gridNum:878, nrmse:0.559
gridNum:894, nrmse:0.344
gridNum:893, nrmse:0.330
gridNum:883, nrmse:0.383
gridNum:881, nrmse:0.525
gridNum:898, nrmse:0.315
gridNum:899, nrmse:0.315
gridNum:879, nrmse:0.520
gridNum:827, nrmse:0.440
gridNum:887, nrmse:0.320
gridNum:888, nrmse:0.311
gridNum:828, nrmse:0.348
gridNum:880, nrmse:0.583
gridNum:826, nrmse:0.430
gridNum:856, nrmse:0.364
